0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.725622721749701327e-02
1.122357229647630295e-01
1.649878493317132877e-01
2.155543742405832131e-01
2.639892162818955335e-01
3.103311057108141258e-01
3.546316828675577515e-01
3.969334750911299725e-01
4.372812879708384282e-01
4.757267618469015469e-01
5.123086269744836496e-01
5.470777642770352500e-01
5.800804981773997060e-01
6.113616342648845459e-01
6.409690157958687351e-01
6.689428918590523132e-01
6.953371810449574530e-01
7.201928918590523310e-01
7.435639428918590088e-01
7.654799513973268299e-01
7.860062272174970222e-01
8.051739064398542034e-01
8.230361482381530758e-01
8.396430741190765712e-01
8.550303766707169073e-01
8.692496962332928456e-01
8.823511543134872070e-01
8.943727217496961757e-01
9.053683171324422574e-01
9.153759113001215253e-01
9.244517010935601187e-01
9.326306196840825624e-01
9.399673450789793883e-01
9.465013669501822768e-01
9.522858444714459303e-01
9.573617861482381919e-01
9.617732381530984531e-01
9.655733596597813051e-01
9.688061968408262503e-01
9.715142770352369617e-01
9.737484811664641748e-01
9.755482989064399035e-01
9.769691676792223722e-01
9.780437424058323614e-01
9.788304981773997548e-01
9.793727217496962512e-01
9.797144592952612419e-01
9.799020352369380849e-01
9.799810145808018902e-01
