0.000000000000000000e+00
0.000000000000000000e+00
5.878060724779632373e-02
1.151677277179236070e-01
1.692066601371204904e-01
2.209439275220371757e-01
2.704309500489715523e-01
3.177191478942213987e-01
3.628562683643486997e-01
4.058998530852105935e-01
4.468878550440744668e-01
4.858814887365328072e-01
5.229248285994123613e-01
5.580680705190989022e-01
5.913626346718903193e-01
6.228562683643485975e-01
6.525991674828599542e-01
6.806500979431928666e-01
7.070494613124387318e-01
7.318437806072477514e-01
7.550930460333007410e-01
7.768437806072477914e-01
7.971437316356513314e-01
8.160443192948090285e-01
8.335945151811948728e-01
8.498445151811948595e-01
8.648506366307541215e-01
8.786508325171400458e-01
8.913063173359451197e-01
9.028562683643486242e-01
9.133619000979431579e-01
9.228623898139078907e-01
9.314177277179236381e-01
9.390756611165523848e-01
9.458814887365327717e-01
9.518878550440744712e-01
9.571437316356513625e-01
9.616993143976493297e-01
9.656060235063662622e-01
9.689116062683643671e-01
9.716687071498530948e-01
9.739250734573947632e-01
9.757382468168461775e-01
9.771437316356512692e-01
9.782002938295788486e-01
9.789569049951027946e-01
9.794686581782565682e-01
9.797747306562193392e-01
9.799314397649363517e-01
9.799938785504407335e-01
